timestamp,datetime,year,month,day,hour,weekday,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,wind_speed,precipitation,is_weekend,hour_sin,hour_cos,aqi_rolling_mean,aqi_rolling_std,aqi_rolling_max,aqi_rolling_min,pm2_5_rolling_mean,pm2_5_rolling_std,pm2_5_rolling_max,pm2_5_rolling_min,pm10_rolling_mean,pm10_rolling_std,pm10_rolling_max,pm10_rolling_min,aqi_lag_1,aqi_lag_24,aqi_lag_48,pm2_5_lag_1,pm2_5_lag_24,pm2_5_lag_48,pm10_lag_1,pm10_lag_24,pm10_lag_48,aqi_ema,pm2_5_ema,pm10_ema,temp_aqi_interaction,humidity_wind_interaction,daily_avg_aqi,monthly_avg_aqi,weekly_avg_aqi,aqi_median,aqi_max,aqi_min,aqi_trend,aqi_seasonal,aqi_residual,is_aqi_spike,is_aqi_dip
1735347600,2024-12-28 01:00:00,2024,12,28,1,5,0.6698723004068484,1508.71,0.0,31.53,53.64,16.69,-0.32471111238509603,-0.4943976383030422,20.77,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.25881904510252074,0.9659258262890683,5.0,0.0,5.0,5.0,226.23708333333335,100.9309245702302,487.5,94.43,287.8833333333333,127.26683299159362,622.34,127.3,5.0,5.0,5.0,94.43,118.07,121.42,127.3,147.54,157.53,4.976864614560266,200.68288813547596,258.47221013841295,487.70000000000005,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.788284131715327,0.12296617758278253,0.0887496907018912,0,0
1735351200,2024-12-28 02:00:00,2024,12,28,2,5,0.6698723004068484,1869.2,0.0,45.24,45.78,19.79,-0.1697823064309064,-0.3369664396925493,25.59,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.49999999999999994,0.8660254037844387,5.0,0.0,5.0,5.0,225.22125000000003,101.9715733326442,487.5,94.43,287.0525,128.12727776130177,622.34,127.3,5.0,5.0,5.0,97.54,138.32,134.17,131.1,170.7,171.92,4.978715445395445,193.74345708463787,249.85523332733993,569.7,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.762431601952364,0.2238593617377593,0.013709036309877298,0,0
1735354800,2024-12-28 03:00:00,2024,12,28,3,5,0.6698723004068484,2883.91,1.33,85.68,21.1,26.94,0.28215635679155926,0.11875123644799739,38.5,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.7071067811865476,0.7071067811865476,5.0,0.0,5.0,5.0,223.6675,102.66907701974829,487.5,94.43,285.6829166666667,128.8198834395688,622.34,127.3,5.0,5.0,5.0,113.94,199.07,165.17,150.76,240.54,208.04,4.98041820976381,191.18638051786684,246.48041466115274,808.9,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.738135310495307,0.22460226996477076,0.03726241953992293,0,0
1735358400,2024-12-28 04:00:00,2024,12,28,4,5,0.6698723004068484,4272.46,28.16,108.3,16.99,34.81,0.7725438151502171,0.651903281386279,52.18,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.8660254037844386,0.5000000000000001,5.0,0.0,5.0,5.0,221.63333333333335,102.34916968999765,487.5,94.43,283.89125,128.66068006202116,622.34,127.3,5.0,5.0,5.0,161.78,262.51,189.04,207.67,317.25,236.79,4.981984752982706,192.9866700764375,248.70198148826051,1068.45,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.7160986770445374,0.22532800188399052,0.05857332107147162,0,0
1735362000,2024-12-28 05:00:00,2024,12,28,5,5,0.6698723004068484,5447.39,59.01,120.64,24.68,42.44,1.2166415692908548,1.1270796458596586,61.81,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.9659258262890683,0.25881904510252074,5.0,0.0,5.0,5.0,220.44875000000002,101.6964440963787,487.5,94.43,283.075,128.26351411127774,622.34,127.3,5.0,5.0,5.0,213.69,289.13,190.44,274.25,353.18,238.19,4.98342597274409,198.40373647032249,255.49302296919967,1303.5,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.696884647091656,0.22610789988135124,0.07700745302699286,0,0
1735365600,2024-12-28 06:00:00,2024,12,28,6,5,0.6698723004068484,6195.07,59.01,150.8,44.35,52.45,1.7237500024384709,1.60353724084055,66.88,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,1.0,6.123233995736766e-17,5.0,0.0,5.0,5.0,221.43458333333334,102.51861790528683,487.5,94.43,284.53625,129.34962216756313,622.34,127.3,5.0,5.0,5.0,260.7,290.72,178.11,333.59,358.02,221.21,4.984751894924564,207.6818375526967,266.5007811316637,1571.9,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.680905571119604,0.2270048334104899,0.09208959546990592,0,0
1735369200,2024-12-28 07:00:00,2024,12,28,7,5,0.6698723004068484,3898.62,22.13,113.79,101.57,60.08,0.802584888499871,0.6810512754321687,40.02,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.9659258262890683,-0.25881904510252063,5.0,0.0,5.0,5.0,221.48916666666665,102.51570284454083,487.5,94.43,284.785,129.33004412372057,622.34,127.3,5.0,5.0,5.0,314.38,215.56,124.97,393.09,271.92,153.04,4.985971743330599,208.41689054848098,267.4119186411306,1084.35,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.668408077990407,0.22807229103434828,0.10351963097524397,0,0
1735372800,2024-12-28 08:00:00,2024,12,28,8,5,0.6698723004068484,2964.02,11.96,90.48,148.77,62.94,0.6093962249777257,0.46132024339392236,28.37,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.8660254037844387,-0.4999999999999998,5.0,0.0,5.0,5.0,221.82625,102.4151823753603,487.5,94.43,285.2775,129.1690456340064,622.34,127.3,5.0,5.0,5.0,216.87,188.33,101.23,277.89,238.63,123.59,4.987094003864152,207.4571393046025,266.0549651498402,982.0999999999999,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.659424686952056,0.2293473745302662,0.1112279385176782,0,0
1735376400,2024-12-28 09:00:00,2024,12,28,9,5,0.6698723004068484,2323.15,7.26,69.92,177.38,61.99,0.4140347794208574,0.2659325909983973,20.01,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.7071067811865476,-0.7071067811865475,5.0,0.0,5.0,5.0,222.14,102.25519610481822,487.5,94.43,285.79541666666665,128.89386193026078,622.34,127.3,5.0,5.0,5.0,196.42,168.21,88.81,250.45,213.62,109.54,4.98812648355502,204.9197681602343,262.854567937853,878.7,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,5.0,4.653697223209583,-0.025550656198747145,0.3718534329891643,0,0
1735380000,2024-12-28 10:00:00,2024,12,28,10,5,-0.598834133580179,934.6,2.77,26.05,151.63,39.1,-0.5609775414652354,-0.6527897597941688,7.35,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.49999999999999994,-0.8660254037844387,4.958333333333333,0.20412414523191705,5.0,4.0,217.1925,106.59423409033154,487.5,72.53,280.50374999999997,133.45397349591303,622.34,111.32,5.0,5.0,4.0,175.74,191.27,72.16,226.05,238.32,89.69,4.909076364870619,194.32858670741558,250.73180250282476,290.12,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,4.0,4.6506402767904556,-0.41107538753402223,-0.2395648892564335,0,1
1735383600,2024-12-28 11:00:00,2024,12,28,11,5,-1.8675405675672065,547.41,1.42,15.08,130.18,28.37,-0.8940744742667432,-0.9809449235305877,4.62,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.258819045102521,-0.9659258262890682,4.875,0.44842720314643403,5.0,3.0,209.36916666666664,112.70881636425756,487.5,37.27,271.87416666666667,140.1864214387297,622.34,70.34,4.0,5.0,4.0,72.53,225.03,64.16,111.32,277.45,80.24,4.75635025568097,181.76389977082232,236.30045830259877,111.81,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.649418352243964,-0.696466715706812,-0.9529516365371515,0,1
1735387200,2024-12-28 12:00:00,2024,12,28,12,5,-1.8675405675672065,514.03,0.77,15.94,121.59,25.75,-0.9373411773929744,-1.016739300834194,4.24,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,1.2246467991473532e-16,-1.0,4.791666666666667,0.5882299658752667,5.0,3.0,202.14666666666665,118.34507526965267,487.5,32.69,263.81041666666664,146.36507181580225,622.34,65.87,3.0,5.0,4.0,37.27,206.03,64.62,70.34,259.4,81.34,4.615842235226493,169.83798778915653,222.66602163839087,98.07,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.649014396207373,-0.6947383520294225,-0.9542760441779503,0,1
1735390800,2024-12-28 13:00:00,2024,12,28,13,5,-1.8675405675672065,921.25,0.16,38.73,90.84,25.99,-0.8702683406689045,-0.9347405483534491,8.87,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.2588190451025208,-0.9659258262890683,4.708333333333333,0.6902530516863457,5.0,3.0,195.91833333333332,122.89809754308726,487.5,32.69,256.78249999999997,151.28533056992734,622.34,65.87,3.0,5.0,4.0,32.69,189.27,68.78,65.87,244.78,87.01,4.4865748564083745,159.434148766024,210.9415399073196,119.37,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.648540690622625,-0.6930779533023463,-0.9554627373202793,0,1
1735394400,2024-12-28 14:00:00,2024,12,28,14,5,-0.598834133580179,1428.6,0.0,63.06,58.65,25.03,-0.7254476946153843,-0.7655380444551931,15.2,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.4999999999999997,-0.8660254037844388,4.666666666666667,0.7019641181630296,5.0,3.0,189.67374999999996,126.18080102058195,487.5,32.69,249.75583333333336,154.72174833542644,622.34,65.87,3.0,5.0,4.0,39.79,204.99,73.52,76.11,265.88,93.09,4.447648867895705,151.08901686474212,201.84541671473403,220.48,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.6474708155951125,-0.40440135916698283,-0.24306945642813016,0,0
1735398000,2024-12-28 15:00:00,2024,12,28,15,5,-0.598834133580179,1548.77,0.0,61.69,50.78,20.74,-0.6088732150132685,-0.6227609197743647,18.75,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.7071067811865471,-0.7071067811865479,4.625,0.7109393663377276,5.0,3.0,183.26833333333332,128.39390757138486,487.5,32.69,242.72,156.9238496574194,622.34,65.87,4.0,5.0,4.0,55.12,221.19,74.57,97.24,283.93,94.49,4.411836958464049,144.39869551556276,194.90338337755531,269.84,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.645653750828731,-0.14658129957246824,-0.49907245125626254,0,0
1735401600,2024-12-28 16:00:00,2024,12,28,16,5,0.6698723004068484,2162.93,0.15,78.14,30.4,20.74,-0.265951528663446,-0.29284406409011704,29.39,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.8660254037844385,-0.5000000000000004,4.625,0.7109393663377276,5.0,3.0,176.26041666666666,127.93228033609343,487.5,32.69,234.83124999999998,156.2847048988675,622.34,65.87,4.0,5.0,5.0,67.46,271.95,100.54,115.07,345.6,128.38,4.4588900017869255,141.14759987431776,191.8127127073509,518.8000000000001,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.6432315726639555,0.24191336162572422,0.11485506571032023,0,0
1735405200,2024-12-28 17:00:00,2024,12,28,17,5,0.6698723004068484,2937.32,2.68,94.59,6.53,23.13,0.1915607928220056,0.12483708135867783,41.04,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.9659258262890683,-0.25881904510252063,4.625,0.7109393663377276,5.0,3.0,164.65333333333334,115.91026025285294,487.5,32.69,220.94791666666663,141.991814368452,622.34,65.87,5.0,5.0,5.0,103.76,430.76,128.36,156.27,541.63,164.0,4.502178801643972,142.03099188437233,193.14209569076283,760.95,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.640480424899026,0.24310834467947195,0.1164112304215017,0,0
1735408800,2024-12-28 18:00:00,2024,12,28,18,5,0.6698723004068484,3471.37,9.95,97.33,0.64,23.84,0.520595567906422,0.4148756374966255,47.62,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-1.0,-1.8369701987210297e-16,4.625,0.7109393663377276,5.0,3.0,152.13333333333333,93.60360963249187,396.52,32.69,205.21083333333334,113.67783964063672,519.48,65.87,5.0,5.0,5.0,152.19,487.5,137.33,208.43,622.34,174.37,4.542004497512455,145.63011253362254,197.26272803550182,935.1,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.637862859508623,0.24413933094927326,0.11799780954210437,0,0
1735412400,2024-12-28 19:00:00,2024,12,28,19,5,0.6698723004068484,3738.4,19.0,94.59,0.05,22.41,0.6386815480544326,0.5036008501418064,47.12,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.9659258262890684,0.2588190451025203,4.625,0.7109393663377276,5.0,3.0,143.92499999999998,78.6907081415978,314.38,32.69,194.22124999999997,92.80872163440803,393.09,65.87,5.0,5.0,5.0,187.02,396.52,134.53,244.65,519.48,169.94,4.578644137711459,149.94130353093274,201.9401097926617,997.6,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.635888701750022,0.24495207737382038,0.11915922087615716,0,0
1735416000,2024-12-28 20:00:00,2024,12,28,20,5,0.6698723004068484,3738.4,23.92,93.22,0.0,19.55,0.563862271032653,0.4121530226681632,40.02,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.8660254037844386,0.5000000000000001,4.625,0.7109393663377276,5.0,3.0,140.57750000000001,74.6112711062276,314.38,32.69,189.295,86.40269807582747,393.09,65.87,5.0,5.0,5.0,199.52,271.94,120.9,255.73,362.54,152.35,4.612352606694543,153.27399924845813,205.3297010092488,958.0,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.635026631313678,0.2454942773395811,0.11947909134674095,0,0
1735419600,2024-12-28 21:00:00,2024,12,28,21,5,0.6698723004068484,3471.37,18.33,89.11,0.03,17.88,0.4357625997680912,0.3052503521976608,33.44,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.7071067811865477,0.7071067811865474,4.625,0.7109393663377276,5.0,3.0,140.81291666666667,74.7248385733879,314.38,32.69,189.22166666666666,86.36497778848663,393.09,65.87,5.0,5.0,5.0,191.6,172.39,113.12,244.31,232.72,142.36,4.6433643981589805,155.2552793085815,207.3801249285089,890.1999999999999,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.63565486091251,-0.010657812001595266,0.3750029510890851,0,0
1735423200,2024-12-28 22:00:00,2024,12,28,22,5,0.6698723004068484,2883.91,8.27,78.14,0.66,16.69,0.2442743743600776,0.15590692116583507,28.88,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.5000000000000004,0.8660254037844384,4.625,0.7109393663377276,5.0,3.0,142.45250000000001,74.64379669324603,314.38,32.69,191.40583333333333,86.25370726332092,393.09,65.87,5.0,5.0,5.0,178.04,118.42,112.87,230.96,159.89,141.76,4.671895246306263,155.456456963895,207.77451493422822,788.85,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.638049217851843,-0.010756937157411092,0.3727077193055681,0,0
1735426800,2024-12-28 23:00:00,2024,12,28,23,5,0.6698723004068484,2296.45,1.01,61.69,8.76,16.45,0.03285323550307945,-0.012174506038348368,25.84,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,-0.25881904510252157,0.9659258262890681,4.625,0.7109393663377276,5.0,3.0,143.98499999999999,74.07997018498816,314.38,32.69,193.83666666666667,85.35291465778838,393.09,65.87,5.0,5.0,5.0,157.77,98.61,113.65,212.31,132.98,142.55,4.698143626601762,153.8511404067834,206.45815373948997,676.9499999999999,315.40000000000003,4.5,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.642300309864163,-0.011196913374096513,0.36889660350993303,0,0
1735430400,2024-12-29 00:00:00,2024,12,29,0,6,0.6698723004068484,1842.5,0.01,43.87,29.68,17.4,-0.14569276648071228,-0.14678378623379015,23.81,-1.122134755697794,-1.28982218582386,0.8932481075852479,0.0,1,0.0,1.0,4.625,0.7109393663377276,5.0,3.0,144.90416666666667,73.57349646363218,314.38,32.69,195.80374999999995,84.29020443436444,393.09,65.87,5.0,5.0,5.0,135.39,94.43,114.33,191.32,127.3,143.22,4.722292136473622,150.86224917424073,203.9023014403308,582.4499999999999,315.40000000000003,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.648143838437045,-0.01195865870152764,0.36381482026448264,0,0
1735434000,2024-12-29 01:00:00,2024,12,29,1,6,0.6698723004068484,1548.77,0.0,35.3,47.92,19.31,-0.30241647933315163,-0.26665891559284804,22.04,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,0.25881904510252074,0.9659258262890683,4.625,0.7109393663377276,5.0,3.0,145.0025,73.5089892314275,314.38,32.69,196.98874999999998,83.53756506285319,393.09,65.87,5.0,5.0,5.0,116.49,97.54,118.07,174.51,131.1,147.54,4.744508765555733,146.78526924030146,200.35331732510437,499.5,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.655034783004169,-0.013002390007234185,0.35796760700306507,0,0
1735437600,2024-12-29 02:00:00,2024,12,29,2,6,0.6698723004068484,1735.69,0.0,44.55,45.78,23.37,-0.22920317164138518,-0.18409962476506667,25.33,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,0.49999999999999994,0.8660254037844387,4.625,0.7109393663377276,5.0,3.0,144.74041666666668,73.63565602986989,314.38,32.69,197.78416666666666,83.16832062628833,393.09,65.87,5.0,5.0,5.0,99.9,113.94,138.32,159.54,150.76,170.7,4.764948064311275,143.65444770107734,197.91305193909602,538.25,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.66225311892079,0.24210890919966205,0.09563797187954748,0,0
1735441200,2024-12-29 03:00:00,2024,12,29,3,6,0.6698723004068484,2723.69,1.41,82.25,20.56,31.47,0.22179080373989618,0.26713374459918926,37.49,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,0.7071067811865476,0.7071067811865476,4.625,0.7109393663377276,5.0,3.0,144.47416666666666,73.58289947350251,314.38,32.69,198.55624999999998,83.34989709769081,393.09,65.87,5.0,5.0,5.0,107.65,161.78,199.07,169.85,207.67,240.54,4.783752219166374,144.59329188499115,200.17600778396834,776.9499999999999,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.668959136218897,0.2406676161488068,0.09037324763229648,0,0
1735444800,2024-12-29 04:00:00,2024,12,29,4,6,0.6698723004068484,3898.62,26.82,100.08,15.02,38.62,0.6738239357464805,0.7509584149982728,48.13,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,0.8660254037844386,0.5000000000000001,4.625,0.7109393663377276,5.0,3.0,144.03875,73.1853610518022,314.38,32.69,199.07166666666663,83.87491399161875,393.09,65.87,5.0,5.0,5.0,155.39,213.69,262.51,226.2,274.25,317.25,4.801052041633064,149.28502853419187,207.09152716125087,1016.2,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.674314935953005,0.23913152054259987,0.08655354350439559,0,0
1735448400,2024-12-29 05:00:00,2024,12,29,5,6,0.6698723004068484,4539.49,51.86,102.82,23.25,41.96,0.8925191709805955,1.0295459734753354,52.69,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,0.9659258262890683,0.25881904510252074,4.625,0.7109393663377276,5.0,3.0,142.60916666666665,71.11321799207546,314.38,32.69,198.56416666666667,83.05847389780214,393.09,65.87,5.0,5.0,5.0,203.24,260.7,289.13,286.62,333.59,353.18,4.81696787830242,155.4534262514565,216.2370049883508,1131.9499999999998,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.677696353256486,0.23756489589953353,0.08473875084398053,0,0
1735452000,2024-12-29 06:00:00,2024,12,29,6,6,0.6698723004068484,4432.68,44.7,108.3,42.2,43.87,0.9323849978785642,1.102496035496779,50.66,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,1.0,6.123233995736766e-17,4.625,0.7109393663377276,5.0,3.0,139.11875,64.01752479577995,230.61,32.69,195.95708333333334,77.48190501121317,330.52,65.87,5.0,5.0,5.0,226.39,314.38,290.72,321.41,393.09,358.02,4.831610448038227,161.46595215134,225.37964458928275,1153.0500000000002,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.678673098368291,0.23602168016235436,0.08530522146935482,0,0
1735455600,2024-12-29 07:00:00,2024,12,29,7,6,0.6698723004068484,2056.12,12.18,61.69,103.0,56.74,-0.07805311705193178,-0.016979120441516976,22.8,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,0.9659258262890683,-0.25881904510252063,4.625,0.7109393663377276,5.0,3.0,135.23458333333335,61.88753593549112,230.61,32.69,192.32500000000002,75.49173994550658,330.52,65.87,5.0,5.0,5.0,230.61,216.87,215.56,330.52,277.89,271.92,4.84508161219517,158.4406759792328,222.60687302214012,618.25,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.6769688119391475,0.23454223167553392,0.0884889563853184,0,0
1735459200,2024-12-29 08:00:00,2024,12,29,8,6,0.6698723004068484,1375.2,6.54,42.16,130.18,63.9,-0.36325437630540675,-0.2848363734181693,15.45,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,0.8660254037844387,-0.4999999999999998,4.625,0.7109393663377276,5.0,3.0,130.94458333333333,61.02433783757534,230.61,32.69,188.4425,74.76503206422913,330.52,65.87,5.0,5.0,5.0,123.65,196.42,188.33,190.72,250.45,238.63,4.857475083219557,153.24222190089418,217.37992318036893,467.29999999999995,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.67246771193609,0.23314344921023597,0.094388838853674,0,0
1735462800,2024-12-29 09:00:00,2024,12,29,9,6,-0.598834133580179,1081.47,4.25,31.87,144.48,57.22,-0.5504915064280921,-0.5190613255726411,12.16,-1.122134755697794,-1.1003094633771662,-1.234231996330276,0.0,1,0.7071067811865476,-0.7071067811865475,4.583333333333333,0.7172815023567681,5.0,3.0,126.69041666666668,61.32385205002747,230.61,32.69,184.35791666666668,75.29702725116252,330.52,65.87,5.0,5.0,5.0,93.46,175.74,168.21,157.27,226.05,213.62,4.788877076561993,146.87404414882266,210.23112932593943,294.56,181.70000000000002,4.625,4.698924731182796,4.857142857142857,5.0,5.0,3.0,4.665292218171488,-0.05531368167383092,-0.6099785364976569,0,0
